,station,FIPS,county_name,date,data_type,value
317,GHCND:USC00207280,26037,Clinton,1940-01-01T00:00:00,TMIN,-11.4
318,GHCND:USC00207286,26021,Berrien,1940-01-01T00:00:00,PRCP,34.1
319,GHCND:USC00207286,26021,Berrien,1940-01-01T00:00:00,SNOW,647.0
320,GHCND:USC00207286,26021,Berrien,1940-01-01T00:00:00,TMAX,-3.7
321,GHCND:USC00207286,26021,Berrien,1940-01-01T00:00:00,TMIN,-9.5
322,GHCND:USC00207350,26151,Sanilac ,1940-01-01T00:00:00,PRCP,27.8
323,GHCND:USC00207350,26151,Sanilac ,1940-01-01T00:00:00,SNOW,126.0
324,GHCND:USC00207350,26151,Sanilac ,1940-01-01T00:00:00,TMAX,-3.8
325,GHCND:USC00207350,26151,Sanilac ,1940-01-01T00:00:00,TMIN,-11.9
326,GHCND:USC00207405,26105,Mason,1940-01-01T00:00:00,PRCP,114.5
327,GHCND:USC00207405,26105,Mason,1940-01-01T00:00:00,SNOW,1011.0
328,GHCND:USC00207557,26061,Houghton,1940-01-01T00:00:00,TMAX,-6.4
329,GHCND:USC00207557,26061,Houghton,1940-01-01T00:00:00,TMIN,-18.5
330,GHCND:USC00207690,26159,Van Buren,1940-01-01T00:00:00,PRCP,52.4
331,GHCND:USC00207690,26159,Van Buren,1940-01-01T00:00:00,SNOW,583.0
332,GHCND:USC00207690,26159,Van Buren,1940-01-01T00:00:00,TMAX,-3.4
333,GHCND:USC00207690,26159,Van Buren,1940-01-01T00:00:00,TMIN,-9.7
334,GHCND:USC00207812,26071,Iron,1940-01-01T00:00:00,PRCP,22.9
335,GHCND:USC00207812,26071,Iron,1940-01-01T00:00:00,SNOW,382.0
336,GHCND:USC00207812,26071,Iron,1940-01-01T00:00:00,TMAX,-7.7
337,GHCND:USC00207812,26071,Iron,1940-01-01T00:00:00,TMIN,-16.6
338,GHCND:USC00207880,26153,Schoolcraft,1940-01-01T00:00:00,PRCP,99.5
339,GHCND:USC00207880,26153,Schoolcraft,1940-01-01T00:00:00,SNOW,1408.0
340,GHCND:USC00208032,26089,Leelanau,1940-01-01T00:00:00,PRCP,101.6
341,GHCND:USC00208032,26089,Leelanau,1940-01-01T00:00:00,SNOW,832.0
342,GHCND:USC00208167,26019,Benzie,1940-01-01T00:00:00,PRCP,73.2
343,GHCND:USC00208167,26019,Benzie,1940-01-01T00:00:00,SNOW,1442.0
344,GHCND:USC00208184,26149,St. Joseph,1940-01-01T00:00:00,PRCP,28.3
345,GHCND:USC00208184,26149,St. Joseph,1940-01-01T00:00:00,SNOW,278.0
346,GHCND:USC00208184,26149,St. Joseph,1940-01-01T00:00:00,TMAX,-4.1
347,GHCND:USC00208184,26149,St. Joseph,1940-01-01T00:00:00,TMIN,-13.1
348,GHCND:USC00208417,26137,Ostego,1940-01-01T00:00:00,PRCP,45.3
349,GHCND:USC00208417,26137,Ostego,1940-01-01T00:00:00,SNOW,603.0
350,GHCND:USC00208417,26137,Ostego,1940-01-01T00:00:00,TMAX,-4.4
351,GHCND:USC00208417,26137,Ostego,1940-01-01T00:00:00,TMIN,-14.8
352,GHCND:USC00208680,26053,Gogebic,1940-01-01T00:00:00,PRCP,19.7
353,GHCND:USC00208680,26053,Gogebic,1940-01-01T00:00:00,SNOW,315.0
354,GHCND:USC00208680,26053,Gogebic,1940-01-01T00:00:00,TMAX,-7.8
355,GHCND:USC00208680,26053,Gogebic,1940-01-01T00:00:00,TMIN,-18.3
356,GHCND:USC00208725,26163,Wayne,1940-01-01T00:00:00,PRCP,30.8
357,GHCND:USC00208725,26163,Wayne,1940-01-01T00:00:00,SNOW,150.0
358,GHCND:USC00208725,26163,Wayne,1940-01-01T00:00:00,TMAX,-3.0
359,GHCND:USC00208725,26163,Wayne,1940-01-01T00:00:00,TMIN,-10.3
360,GHCND:USC00208772,26101,Manistee,1940-01-01T00:00:00,PRCP,56.3
361,GHCND:USC00208772,26101,Manistee,1940-01-01T00:00:00,SNOW,1001.0
362,GHCND:USC00208800,26129,Ogemaw,1940-01-01T00:00:00,PRCP,47.4
363,GHCND:USC00208800,26129,Ogemaw,1940-01-01T00:00:00,SNOW,240.0
364,GHCND:USC00208800,26129,Ogemaw,1940-01-01T00:00:00,TMAX,-4.7
365,GHCND:USC00208800,26129,Ogemaw,1940-01-01T00:00:00,TMIN,-14.2
366,GHCND:USC00208920,26033,Chippewa,1940-01-01T00:00:00,PRCP,128.3
367,GHCND:USC00208920,26033,Chippewa,1940-01-01T00:00:00,SNOW,1265.0
368,GHCND:USC00208920,26033,Chippewa,1940-01-01T00:00:00,TMAX,-6.7
369,GHCND:USC00208920,26033,Chippewa,1940-01-01T00:00:00,TMIN,-11.9
370,GHCND:USC00209014,26115,Monroe,1940-01-01T00:00:00,TMAX,-4.3
371,GHCND:USC00209014,26115,Monroe,1940-01-01T00:00:00,TMIN,-11.5
372,GHCND:USC00209105,26031,Cheboygan,1940-01-01T00:00:00,PRCP,67.0
373,GHCND:USC00209105,26031,Cheboygan,1940-01-01T00:00:00,SNOW,680.0
374,GHCND:USC00209105,26031,Cheboygan,1940-01-01T00:00:00,TMAX,-4.0
375,GHCND:USC00209105,26031,Cheboygan,1940-01-01T00:00:00,TMIN,-13.4
376,GHCND:USC00209188,26147,St. Clair ,1940-01-01T00:00:00,PRCP,16.2
377,GHCND:USC00209188,26147,St. Clair ,1940-01-01T00:00:00,SNOW,183.0
378,GHCND:USC00471139,,NO FIPS,1940-01-01T00:00:00,PRCP,28.6
379,GHCND:USC00471139,,NO FIPS,1940-01-01T00:00:00,SNOW,379.0
380,GHCND:USC00471139,,NO FIPS,1940-01-01T00:00:00,TMAX,-5.9
381,GHCND:USC00471139,,NO FIPS,1940-01-01T00:00:00,TMIN,-17.5
382,GHCND:USW00014804,26099,Macomb,1940-01-01T00:00:00,PRCP,20.9
383,GHCND:USW00014804,26099,Macomb,1940-01-01T00:00:00,SNOW,151.0
384,GHCND:USW00014804,26099,Macomb,1940-01-01T00:00:00,TMAX,-4.1
385,GHCND:USW00014804,26099,Macomb,1940-01-01T00:00:00,TMIN,-11.0
386,GHCND:USW00014824,26041,Delta,1940-01-01T00:00:00,PRCP,30.2
387,GHCND:USW00014824,26041,Delta,1940-01-01T00:00:00,SNOW,462.0
388,GHCND:USW00014824,26041,Delta,1940-01-01T00:00:00,TMAX,-5.2
389,GHCND:USW00014824,26041,Delta,1940-01-01T00:00:00,TMIN,-12.9
390,GHCND:USW00014828,26051,Gladwin,1940-01-01T00:00:00,PRCP,48.4
391,GHCND:USW00014828,26051,Gladwin,1940-01-01T00:00:00,SNOW,212.0
392,GHCND:USW00014828,26051,Gladwin,1940-01-01T00:00:00,TMAX,-5.3
393,GHCND:USW00014828,26051,Gladwin,1940-01-01T00:00:00,TMIN,-12.0
394,GHCND:USW00014830,26081,Kent,1940-01-01T00:00:00,PRCP,32.8
395,GHCND:USW00014830,26081,Kent,1940-01-01T00:00:00,TMAX,-4.7
396,GHCND:USW00014830,26081,Kent,1940-01-01T00:00:00,TMIN,-11.5
397,GHCND:USW00014840,26121,Muskegon,1940-01-01T00:00:00,PRCP,77.5
398,GHCND:USW00014840,26121,Muskegon,1940-01-01T00:00:00,SNOW,999.0
399,GHCND:USW00014840,26121,Muskegon,1940-01-01T00:00:00,TMAX,-2.6
400,GHCND:USW00014840,26121,Muskegon,1940-01-01T00:00:00,TMIN,-9.2
401,GHCND:USW00014845,26145,Saginaw,1940-01-01T00:00:00,PRCP,36.9
402,GHCND:USW00014845,26145,Saginaw,1940-01-01T00:00:00,SNOW,206.0
403,GHCND:USW00014845,26145,Saginaw,1940-01-01T00:00:00,TMAX,-4.4
404,GHCND:USW00014845,26145,Saginaw,1940-01-01T00:00:00,TMIN,-10.7
405,GHCND:USW00014847,26033,Chippewa,1940-01-01T00:00:00,PRCP,67.9
406,GHCND:USW00014847,26033,Chippewa,1940-01-01T00:00:00,TMAX,-6.8
407,GHCND:USW00014847,26033,Chippewa,1940-01-01T00:00:00,TMIN,-15.3
408,GHCND:USW00014850,26055,Grand Traverse,1940-01-01T00:00:00,PRCP,42.8
409,GHCND:USW00014850,26055,Grand Traverse,1940-01-01T00:00:00,SNOW,738.0
410,GHCND:USW00014850,26055,Grand Traverse,1940-01-01T00:00:00,TMAX,-3.2
411,GHCND:USW00014850,26055,Grand Traverse,1940-01-01T00:00:00,TMIN,-9.5
412,GHCND:USW00014859,26003,Alger,1940-01-01T00:00:00,PRCP,34.1
413,GHCND:USW00014859,26003,Alger,1940-01-01T00:00:00,SNOW,1296.0
414,GHCND:USW00014859,26003,Alger,1940-01-01T00:00:00,TMAX,-3.9
415,GHCND:USW00014859,26003,Alger,1940-01-01T00:00:00,TMIN,-10.4
416,GHCND:USW00094849,26007,Alpena,1940-01-01T00:00:00,PRCP,64.3
417,GHCND:USW00094849,26007,Alpena,1940-01-01T00:00:00,SNOW,351.0
418,GHCND:USW00094849,26007,Alpena,1940-01-01T00:00:00,TMAX,-4.3
419,GHCND:USW00094849,26007,Alpena,1940-01-01T00:00:00,TMIN,-12.9
420,GHCND:USC00200032,26091,Lenawee,1940-02-01T00:00:00,PRCP,29.4
421,GHCND:USC00200032,26091,Lenawee,1940-02-01T00:00:00,SNOW,281.0
422,GHCND:USC00200032,26091,Lenawee,1940-02-01T00:00:00,TMAX,1.0
423,GHCND:USC00200032,26091,Lenawee,1940-02-01T00:00:00,TMIN,-6.6
424,GHCND:USC00200094,26025,Calhoun,1940-02-01T00:00:00,PRCP,35.9
425,GHCND:USC00200094,26025,Calhoun,1940-02-01T00:00:00,SNOW,465.0
426,GHCND:USC00200128,26005,Allegan,1940-02-01T00:00:00,PRCP,18.5
427,GHCND:USC00200128,26005,Allegan,1940-02-01T00:00:00,SNOW,160.0
428,GHCND:USC00200128,26005,Allegan,1940-02-01T00:00:00,TMAX,0.3
429,GHCND:USC00200128,26005,Allegan,1940-02-01T00:00:00,TMIN,-7.8
430,GHCND:USC00200146,26057,Gratiot,1940-02-01T00:00:00,PRCP,19.9
431,GHCND:USC00200146,26057,Gratiot,1940-02-01T00:00:00,SNOW,178.0
432,GHCND:USC00200146,26057,Gratiot,1940-02-01T00:00:00,TMAX,2.1
433,GHCND:USC00200146,26057,Gratiot,1940-02-01T00:00:00,TMIN,-8.1
434,GHCND:USC00200230,26161,Washtenaw ,1940-02-01T00:00:00,PRCP,31.7
435,GHCND:USC00200230,26161,Washtenaw ,1940-02-01T00:00:00,SNOW,366.0
436,GHCND:USC00200230,26161,Washtenaw ,1940-02-01T00:00:00,TMAX,0.4
437,GHCND:USC00200230,26161,Washtenaw ,1940-02-01T00:00:00,TMIN,-6.6
438,GHCND:USC00200343,26119,Montmorency,1940-02-01T00:00:00,PRCP,29.0
439,GHCND:USC00200343,26119,Montmorency,1940-02-01T00:00:00,SNOW,407.0
440,GHCND:USC00200343,26119,Montmorency,1940-02-01T00:00:00,TMAX,-0.7
441,GHCND:USC00200343,26119,Montmorency,1940-02-01T00:00:00,TMIN,-13.8
442,GHCND:USC00200417,26063,Huron,1940-02-01T00:00:00,PRCP,24.4
443,GHCND:USC00200417,26063,Huron,1940-02-01T00:00:00,SNOW,267.0
444,GHCND:USC00200417,26063,Huron,1940-02-01T00:00:00,TMAX,-0.9
445,GHCND:USC00200417,26063,Huron,1940-02-01T00:00:00,TMIN,-7.5
446,GHCND:USC00200446,26085,Lake,1940-02-01T00:00:00,PRCP,12.7
447,GHCND:USC00200446,26085,Lake,1940-02-01T00:00:00,SNOW,145.0
448,GHCND:USC00200446,26085,Lake,1940-02-01T00:00:00,TMAX,0.5
449,GHCND:USC00200446,26085,Lake,1940-02-01T00:00:00,TMIN,-12.0
450,GHCND:USC00200568,26017,Bay,1940-02-01T00:00:00,PRCP,21.7
451,GHCND:USC00200568,26017,Bay,1940-02-01T00:00:00,SNOW,279.0
452,GHCND:USC00200568,26017,Bay,1940-02-01T00:00:00,TMAX,-0.1
453,GHCND:USC00200568,26017,Bay,1940-02-01T00:00:00,TMIN,-7.5
454,GHCND:USC00200718,26131,Ontonagon,1940-02-01T00:00:00,PRCP,57.9
455,GHCND:USC00200779,26107,Mecosta,1940-02-01T00:00:00,PRCP,20.8
456,GHCND:USC00200779,26107,Mecosta,1940-02-01T00:00:00,SNOW,203.0
457,GHCND:USC00200779,26107,Mecosta,1940-02-01T00:00:00,TMAX,0.3
458,GHCND:USC00200779,26107,Mecosta,1940-02-01T00:00:00,TMIN,-9.3
459,GHCND:USC00200864,26159,Van Buren,1940-02-01T00:00:00,PRCP,24.2
460,GHCND:USC00200864,26159,Van Buren,1940-02-01T00:00:00,SNOW,247.0
461,GHCND:USC00200864,26159,Van Buren,1940-02-01T00:00:00,TMAX,0.6
462,GHCND:USC00200864,26159,Van Buren,1940-02-01T00:00:00,TMIN,-7.0
463,GHCND:USC00201299,26157,Tuscola,1940-02-01T00:00:00,PRCP,27.2
464,GHCND:USC00201299,26157,Tuscola,1940-02-01T00:00:00,SNOW,381.0
465,GHCND:USC00201299,26157,Tuscola,1940-02-01T00:00:00,TMAX,1.7
466,GHCND:USC00201299,26157,Tuscola,1940-02-01T00:00:00,TMIN,-9.1
467,GHCND:USC00201476,26045,Eaton,1940-02-01T00:00:00,PRCP,24.6
468,GHCND:USC00201476,26045,Eaton,1940-02-01T00:00:00,SNOW,257.0
469,GHCND:USC00201476,26045,Eaton,1940-02-01T00:00:00,TMAX,0.8
470,GHCND:USC00201476,26045,Eaton,1940-02-01T00:00:00,TMIN,-8.3
471,GHCND:USC00201484,26003,Alger,1940-02-01T00:00:00,PRCP,50.4
472,GHCND:USC00201484,26003,Alger,1940-02-01T00:00:00,SNOW,179.0
473,GHCND:USC00201484,26003,Alger,1940-02-01T00:00:00,TMAX,-1.9
474,GHCND:USC00201484,26003,Alger,1940-02-01T00:00:00,TMIN,-11.6
475,GHCND:USC00201492,26031,Cheboygan,1940-02-01T00:00:00,PRCP,19.7
476,GHCND:USC00201492,26031,Cheboygan,1940-02-01T00:00:00,SNOW,312.0
477,GHCND:USC00201492,26031,Cheboygan,1940-02-01T00:00:00,TMAX,-0.7
478,GHCND:USC00201492,26031,Cheboygan,1940-02-01T00:00:00,TMIN,-10.4
479,GHCND:USC00201522,26145,Saginaw,1940-02-01T00:00:00,PRCP,23.6
480,GHCND:USC00201522,26145,Saginaw,1940-02-01T00:00:00,SNOW,216.0
481,GHCND:USC00201675,26023,Branch,1940-02-01T00:00:00,PRCP,36.8
482,GHCND:USC00201675,26023,Branch,1940-02-01T00:00:00,SNOW,284.0
483,GHCND:USC00201675,26023,Branch,1940-02-01T00:00:00,TMAX,0.4
484,GHCND:USC00201675,26023,Branch,1940-02-01T00:00:00,TMIN,-8.1
485,GHCND:USC00201714,26087,Lapeer,1940-02-01T00:00:00,PRCP,26.7
486,GHCND:USC00201714,26087,Lapeer,1940-02-01T00:00:00,SNOW,295.0
487,GHCND:USC00201934,26001,Alcona,1940-02-01T00:00:00,PRCP,37.8
488,GHCND:USC00201934,26001,Alcona,1940-02-01T00:00:00,SNOW,439.0
489,GHCND:USC00202028,26095,Luce,1940-02-01T00:00:00,PRCP,52.8
490,GHCND:USC00202028,26095,Luce,1940-02-01T00:00:00,SNOW,584.0
491,GHCND:USC00202028,26095,Luce,1940-02-01T00:00:00,TMAX,-1.1
492,GHCND:USC00202028,26095,Luce,1940-02-01T00:00:00,TMIN,-13.4
493,GHCND:USC00202045,26083,Keweenaw,1940-02-01T00:00:00,PRCP,39.6
494,GHCND:USC00202045,26083,Keweenaw,1940-02-01T00:00:00,SNOW,533.0
495,GHCND:USC00202094,26033,Chippewa,1940-02-01T00:00:00,PRCP,66.5
496,GHCND:USC00202094,26033,Chippewa,1940-02-01T00:00:00,SNOW,582.0
497,GHCND:USC00202140,26045,Eaton,1940-02-01T00:00:00,PRCP,17.9
498,GHCND:USC00202140,26045,Eaton,1940-02-01T00:00:00,SNOW,179.0
499,GHCND:USC00202248,26027,Cass,1940-02-01T00:00:00,PRCP,21.1
500,GHCND:USC00202248,26027,Cass,1940-02-01T00:00:00,SNOW,197.0
501,GHCND:USC00202248,26027,Cass,1940-02-01T00:00:00,TMAX,0.8
502,GHCND:USC00202248,26027,Cass,1940-02-01T00:00:00,TMIN,-7.4
503,GHCND:USC00202293,26103,Marquette,1940-02-01T00:00:00,PRCP,63.6
504,GHCND:USC00202293,26103,Marquette,1940-02-01T00:00:00,SNOW,623.0
505,GHCND:USC00202293,26103,Marquette,1940-02-01T00:00:00,TMAX,-2.1
506,GHCND:USC00202293,26103,Marquette,1940-02-01T00:00:00,TMIN,-13.0
507,GHCND:USC00202381,26029,Charlevoix,1940-02-01T00:00:00,PRCP,19.1
508,GHCND:USC00202381,26029,Charlevoix,1940-02-01T00:00:00,SNOW,254.0
509,GHCND:USC00202381,26029,Charlevoix,1940-02-01T00:00:00,TMAX,-0.6
510,GHCND:USC00202381,26029,Charlevoix,1940-02-01T00:00:00,TMIN,-11.2
511,GHCND:USC00202393,26065,Ingham,1940-02-01T00:00:00,PRCP,20.3
512,GHCND:USC00202393,26065,Ingham,1940-02-01T00:00:00,SNOW,223.0
513,GHCND:USC00202393,26065,Ingham,1940-02-01T00:00:00,TMAX,-0.3
514,GHCND:USC00202393,26065,Ingham,1940-02-01T00:00:00,TMIN,-7.8
515,GHCND:USC00202423,26069,Iosco,1940-02-01T00:00:00,PRCP,28.5
516,GHCND:USC00202423,26069,Iosco,1940-02-01T00:00:00,SNOW,364.0
517,GHCND:USC00202423,26069,Iosco,1940-02-01T00:00:00,TMAX,-0.1
518,GHCND:USC00202423,26069,Iosco,1940-02-01T00:00:00,TMIN,-8.7
519,GHCND:USC00202437,26045,Eaton,1940-02-01T00:00:00,PRCP,30.0
520,GHCND:USC00202437,26045,Eaton,1940-02-01T00:00:00,SNOW,269.0
521,GHCND:USC00202445,26021,Berrien,1940-02-01T00:00:00,PRCP,11.5
522,GHCND:USC00202445,26021,Berrien,1940-02-01T00:00:00,SNOW,127.0
523,GHCND:USC00202445,26021,Berrien,1940-02-01T00:00:00,TMAX,0.4
524,GHCND:USC00202445,26021,Berrien,1940-02-01T00:00:00,TMIN,-6.2
525,GHCND:USC00202671,26133,Osceola,1940-02-01T00:00:00,PRCP,50.1
526,GHCND:USC00202671,26133,Osceola,1940-02-01T00:00:00,SNOW,222.0
527,GHCND:USC00202671,26133,Osceola,1940-02-01T00:00:00,TMAX,-0.6
528,GHCND:USC00202671,26133,Osceola,1940-02-01T00:00:00,TMIN,-11.2
529,GHCND:USC00202737,26041,Delta,1940-02-01T00:00:00,PRCP,44.5
530,GHCND:USC00202737,26041,Delta,1940-02-01T00:00:00,SNOW,609.0
531,GHCND:USC00202737,26041,Delta,1940-02-01T00:00:00,TMAX,-0.6
532,GHCND:USC00202737,26041,Delta,1940-02-01T00:00:00,TMIN,-9.4
533,GHCND:USC00202784,26055,Grand Traverse,1940-02-01T00:00:00,PRCP,28.4
534,GHCND:USC00202784,26055,Grand Traverse,1940-02-01T00:00:00,SNOW,356.0
535,GHCND:USC00202784,26055,Grand Traverse,1940-02-01T00:00:00,TMAX,-1.4
536,GHCND:USC00202784,26055,Grand Traverse,1940-02-01T00:00:00,TMIN,-13.4
537,GHCND:USC00202984,26019,Benzie,1940-02-01T00:00:00,PRCP,36.4
538,GHCND:USC00202984,26019,Benzie,1940-02-01T00:00:00,SNOW,472.0
539,GHCND:USC00202984,26019,Benzie,1940-02-01T00:00:00,TMAX,-1.0
540,GHCND:USC00202984,26019,Benzie,1940-02-01T00:00:00,TMIN,-8.0
541,GHCND:USC00203081,26097,Mackinac,1940-02-01T00:00:00,PRCP,29.2
542,GHCND:USC00203081,26097,Mackinac,1940-02-01T00:00:00,SNOW,313.0
543,GHCND:USC00203081,26097,Mackinac,1940-02-01T00:00:00,TMAX,-0.8
544,GHCND:USC00203081,26097,Mackinac,1940-02-01T00:00:00,TMIN,-14.9
545,GHCND:USC00203096,26137,Ostego,1940-02-01T00:00:00,PRCP,21.1
546,GHCND:USC00203096,26137,Ostego,1940-02-01T00:00:00,SNOW,321.0
547,GHCND:USC00203290,26139,Ottawa,1940-02-01T00:00:00,PRCP,20.3
548,GHCND:USC00203290,26139,Ottawa,1940-02-01T00:00:00,SNOW,317.0
549,GHCND:USC00203290,26139,Ottawa,1940-02-01T00:00:00,TMAX,0.5
550,GHCND:USC00203290,26139,Ottawa,1940-02-01T00:00:00,TMIN,-6.7
551,GHCND:USC00203327,26081,Kent,1940-02-01T00:00:00,PRCP,19.8
552,GHCND:USC00203327,26081,Kent,1940-02-01T00:00:00,SNOW,238.0
553,GHCND:USC00203337,26081,Kent,1940-02-01T00:00:00,PRCP,19.8
554,GHCND:USC00203337,26081,Kent,1940-02-01T00:00:00,SNOW,238.0
555,GHCND:USC00203337,26081,Kent,1940-02-01T00:00:00,TMAX,0.5
556,GHCND:USC00203337,26081,Kent,1940-02-01T00:00:00,TMIN,-6.0
557,GHCND:USC00203391,26039,Crawford,1940-02-01T00:00:00,PRCP,14.6
558,GHCND:USC00203391,26039,Crawford,1940-02-01T00:00:00,SNOW,278.0
559,GHCND:USC00203391,26039,Crawford,1940-02-01T00:00:00,TMAX,-0.6
560,GHCND:USC00203391,26039,Crawford,1940-02-01T00:00:00,TMIN,-13.3
561,GHCND:USC00203429,26117,Montcalm,1940-02-01T00:00:00,PRCP,16.5
562,GHCND:USC00203429,26117,Montcalm,1940-02-01T00:00:00,SNOW,256.0
563,GHCND:USC00203429,26117,Montcalm,1940-02-01T00:00:00,TMAX,0.0
564,GHCND:USC00203429,26117,Montcalm,1940-02-01T00:00:00,TMIN,-7.3
565,GHCND:USC00203504,26077,Kalamazoo,1940-02-01T00:00:00,PRCP,10.1
566,GHCND:USC00203504,26077,Kalamazoo,1940-02-01T00:00:00,SNOW,267.0
567,GHCND:USC00203504,26077,Kalamazoo,1940-02-01T00:00:00,TMAX,-0.6
568,GHCND:USC00203504,26077,Kalamazoo,1940-02-01T00:00:00,TMIN,-8.7
569,GHCND:USC00203529,26069,Iosco,1940-02-01T00:00:00,PRCP,35.9
570,GHCND:USC00203529,26069,Iosco,1940-02-01T00:00:00,SNOW,330.0
571,GHCND:USC00203529,26069,Iosco,1940-02-01T00:00:00,TMAX,-0.2
572,GHCND:USC00203529,26069,Iosco,1940-02-01T00:00:00,TMIN,-12.8
573,GHCND:USC00203585,26063,Huron,1940-02-01T00:00:00,PRCP,28.2
574,GHCND:USC00203585,26063,Huron,1940-02-01T00:00:00,SNOW,216.0
575,GHCND:USC00203585,26063,Huron,1940-02-01T00:00:00,TMAX,-1.4
576,GHCND:USC00203585,26063,Huron,1940-02-01T00:00:00,TMIN,-8.0
577,GHCND:USC00203616,26035,Clare,1940-02-01T00:00:00,PRCP,25.3
578,GHCND:USC00203616,26035,Clare,1940-02-01T00:00:00,SNOW,253.0
579,GHCND:USC00203624,26001,Alcona,1940-02-01T00:00:00,PRCP,14.5
580,GHCND:USC00203624,26001,Alcona,1940-02-01T00:00:00,SNOW,228.0
581,GHCND:USC00203624,26001,Alcona,1940-02-01T00:00:00,TMAX,-0.2
582,GHCND:USC00203624,26001,Alcona,1940-02-01T00:00:00,TMIN,-7.7
583,GHCND:USC00203632,26127,Oceana,1940-02-01T00:00:00,PRCP,30.2
584,GHCND:USC00203632,26127,Oceana,1940-02-01T00:00:00,SNOW,458.0
585,GHCND:USC00203632,26127,Oceana,1940-02-01T00:00:00,TMAX,0.1
586,GHCND:USC00203632,26127,Oceana,1940-02-01T00:00:00,TMIN,-8.8
587,GHCND:USC00203661,26015,Barry,1940-02-01T00:00:00,PRCP,16.6
588,GHCND:USC00203661,26015,Barry,1940-02-01T00:00:00,SNOW,183.0
589,GHCND:USC00203661,26015,Barry,1940-02-01T00:00:00,TMAX,0.6
590,GHCND:USC00203661,26015,Barry,1940-02-01T00:00:00,TMIN,-7.4
591,GHCND:USC00203769,26127,Oceana,1940-02-01T00:00:00,PRCP,39.5
592,GHCND:USC00203769,26127,Oceana,1940-02-01T00:00:00,SNOW,364.0
593,GHCND:USC00203785,26039,Crawford,1940-02-01T00:00:00,PRCP,56.0
594,GHCND:USC00203785,26039,Crawford,1940-02-01T00:00:00,SNOW,420.0
595,GHCND:USC00203785,26039,Crawford,1940-02-01T00:00:00,TMAX,-0.7
596,GHCND:USC00203785,26039,Crawford,1940-02-01T00:00:00,TMIN,-12.8
597,GHCND:USC00203823,26059,Hillsdale,1940-02-01T00:00:00,PRCP,24.9
598,GHCND:USC00203823,26059,Hillsdale,1940-02-01T00:00:00,SNOW,318.0
599,GHCND:USC00203823,26059,Hillsdale,1940-02-01T00:00:00,TMAX,0.4
600,GHCND:USC00203823,26059,Hillsdale,1940-02-01T00:00:00,TMIN,-7.6
601,GHCND:USC00203858,26139,Ottawa,1940-02-01T00:00:00,PRCP,16.2
602,GHCND:USC00203858,26139,Ottawa,1940-02-01T00:00:00,SNOW,216.0
603,GHCND:USC00203858,26139,Ottawa,1940-02-01T00:00:00,TMAX,1.5
604,GHCND:USC00203858,26139,Ottawa,1940-02-01T00:00:00,TMIN,-6.1
605,GHCND:USC00203932,26113,Missaukee,1940-02-01T00:00:00,PRCP,18.0
606,GHCND:USC00203932,26113,Missaukee,1940-02-01T00:00:00,SNOW,292.0
607,GHCND:USC00203932,26113,Missaukee,1940-02-01T00:00:00,TMAX,-0.6
608,GHCND:USC00203932,26113,Missaukee,1940-02-01T00:00:00,TMIN,-11.5
609,GHCND:USC00203947,26093,Livingston,1940-02-01T00:00:00,PRCP,19.2
610,GHCND:USC00203947,26093,Livingston,1940-02-01T00:00:00,SNOW,277.0
611,GHCND:USC00203982,26033,Chippewa,1940-02-01T00:00:00,PRCP,20.8
612,GHCND:USC00203982,26033,Chippewa,1940-02-01T00:00:00,SNOW,322.0
613,GHCND:USC00204090,26043,Dickinson,1940-02-01T00:00:00,PRCP,58.2
614,GHCND:USC00204090,26043,Dickinson,1940-02-01T00:00:00,SNOW,699.0
615,GHCND:USC00204090,26043,Dickinson,1940-02-01T00:00:00,TMAX,-1.8
616,GHCND:USC00204090,26043,Dickinson,1940-02-01T00:00:00,TMIN,-12.4
617,GHCND:USC00204104,26053,Gogebic,1940-02-01T00:00:00,PRCP,31.1
618,GHCND:USC00204104,26053,Gogebic,1940-02-01T00:00:00,SNOW,789.0
619,GHCND:USC00204104,26053,Gogebic,1940-02-01T00:00:00,TMAX,-1.4
620,GHCND:USC00204104,26053,Gogebic,1940-02-01T00:00:00,TMIN,-12.0
621,GHCND:USC00204127,26103,Marquette,1940-02-01T00:00:00,PRCP,37.8
622,GHCND:USC00204127,26103,Marquette,1940-02-01T00:00:00,SNOW,597.0
623,GHCND:USC00204127,26103,Marquette,1940-02-01T00:00:00,TMAX,-2.6
624,GHCND:USC00204127,26103,Marquette,1940-02-01T00:00:00,TMIN,-11.5
625,GHCND:USC00204244,26077,Kalamazoo,1940-02-01T00:00:00,PRCP,44.1
626,GHCND:USC00204244,26077,Kalamazoo,1940-02-01T00:00:00,SNOW,256.0
627,GHCND:USC00204244,26077,Kalamazoo,1940-02-01T00:00:00,TMAX,0.5
628,GHCND:USC00204244,26077,Kalamazoo,1940-02-01T00:00:00,TMIN,-7.2
629,GHCND:USC00204257,26079,Kalkaska,1940-02-01T00:00:00,PRCP,22.4
630,GHCND:USC00204257,26079,Kalkaska,1940-02-01T00:00:00,SNOW,375.0
631,GHCND:USC00204320,26081,Kent,1940-02-01T00:00:00,PRCP,10.2
632,GHCND:USC00204320,26081,Kent,1940-02-01T00:00:00,SNOW,196.0
633,GHCND:USC00204502,26113,Missaukee,1940-02-01T00:00:00,PRCP,13.9
634,GHCND:USC00204502,26113,Missaukee,1940-02-01T00:00:00,SNOW,305.0
